name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
Smebizz,08460462723,,NEAR SBI Bank Pitampura,Lok Vihar Pitampura,delhi,5,202 Ratings,"Digital Marketing Services, Internet Website Developers",28.708100143946,77.1503869076,110034,011PXX11.XX11.240822040237.R6W7,https://www.justdial.com/Delhi/Smebizz-Near-Sbi-Bank-Pitampura/011PXX11-XX11-240822040237-R6W7_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/w7/011pxx11.xx11.240822040237.r6w7/catalogue/smebizz-pitampura-delhi-digital-marketing-services-mgzagvyc64.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w7/011pxx11.xx11.240822040237.r6w7/catalogue/vinayak-syndicate-pitampura-delhi-human-resource-consultants-sb9fmb9i1g.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w7/011pxx11.xx11.240822040237.r6w7/catalogue/vinayak-syndicate-pitampura-delhi-human-resource-consultants-x3jv3nz1f1.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w7/011pxx11.xx11.240822040237.r6w7/catalogue/vinayak-syndicate-pitampura-delhi-human-resource-consultants-vdk1bsboq3.jpg;https://content.jdmagicbox.com/comp/def_content/search-engine-optimization-services/1-search-engine-optimization-services-1-jv6kw.jpg,1,1
The Opulant Circle,09724634611,,Near By Ek Murti Ek Murti Chowk,Supertech Eco Village 3 Ek Murti Chowk,delhi,4.7,14 Ratings,"Caterers, Balloon Decorators",28.609026764372,77.452991339402,201009,011PXX11.XX11.240429162005.Z6Z8,https://www.justdial.com/Ghaziabad/The-Opulant-Circle-Near-By-Ek-Murti-Ek-Murti-Chowk/011PXX11-XX11-240429162005-Z6Z8_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/delhi/z8/011pxx11.xx11.240429162005.z6z8/catalogue/the-opulant-circle-ek-murti-chowk-ghaziabad-event-organisers-ua1m59f1ll.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z8/011pxx11.xx11.240429162005.z6z8/catalogue/the-opulant-circle-ek-murti-chowk-ghaziabad-event-organisers-woj6nqqaed.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z8/011pxx11.xx11.240429162005.z6z8/catalogue/event-masterz-ek-murti-chowk-ghaziabad-balloon-decorators-sruw5wgv11.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z8/011pxx11.xx11.240429162005.z6z8/catalogue/event-masterz-ek-murti-chowk-ghaziabad-balloon-decorators-k50cve9ohq.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z8/011pxx11.xx11.240429162005.z6z8/catalogue/the-opulant-circle-ek-murti-chowk-ghaziabad-event-organisers-l7awaukv14.jpg,1,1
Black Pearl Arts,08123235667,,Sai Mandir Laxmi Nagar Metro Station Laxmi Nagar,Vikas Marg Laxmi Nagar,Delhi,4.3,257 Ratings,"Event Organisers, Acting Classes",28.631491083678,77.279569851307,110092,011PXX11.XX11.171128192004.G7Y7,https://www.justdial.com/Delhi/Black-Pearl-Arts-Sai-Mandir-Laxmi-Nagar-Metro-Station-Laxmi-Nagar/011PXX11-XX11-171128192004-G7Y7_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/delhi/y7/011pxx11.xx11.171128192004.g7y7/catalogue/black-pearl-arts-laxmi-nagar-delhi-theatre-acting-workshops-ofv98f0xlx.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y7/011pxx11.xx11.171128192004.g7y7/catalogue/black-pearl-arts-laxmi-nagar-delhi-theatre-acting-workshops-1fmqloacpq.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y7/011pxx11.xx11.171128192004.g7y7/catalogue/black-pearl-arts-laxmi-nagar-delhi-theatre-acting-workshops-i9gkb8fjag.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y7/011pxx11.xx11.171128192004.g7y7/catalogue/black-pearl-arts-laxmi-nagar-delhi-theatre-acting-workshops-mr7898rnqv.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y7/011pxx11.xx11.171128192004.g7y7/catalogue/black-pearl-arts-laxmi-nagar-delhi-theatre-acting-workshops-bqyihce14x.jpg,1,1
Veya Events,08511745018,,Near Electronic City Metro Station Noida Sector 63,AGS Tower Noida Sector 63,delhi,5,6 Ratings,"Event Organisers, Decorators",28.6260385,77.3760466,201301,011PXX11.XX11.260602113202.I9I8,https://www.justdial.com/Noida/Veya-Events-Near-Electronic-City-Metro-Station-Noida-Sector-63/011PXX11-XX11-260602113202-I9I8_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/i8/011pxx11.xx11.260602113202.i9i8/catalogue/veya-events-noida-sector-63-noida-event-organisers-jf6b7lrka6.jpg;https://content.jdmagicbox.com/v2/comp/delhi/i8/011pxx11.xx11.260602113202.i9i8/catalogue/veya-events-noida-sector-63-noida-event-organisers-u4bnsmz884.jpg;https://content.jdmagicbox.com/v2/comp/delhi/i8/011pxx11.xx11.260602113202.i9i8/catalogue/veya-events-noida-sector-63-noida-event-organisers-j2qd3lx2kb.jpg;https://content.jdmagicbox.com/v2/comp/delhi/i8/011pxx11.xx11.260602113202.i9i8/catalogue/veya-events-noida-sector-63-noida-event-organisers-bykop1641z.jpg;https://content.jdmagicbox.com/v2/comp/delhi/i8/011pxx11.xx11.260602113202.i9i8/catalogue/ymp60h0hb2mb9xl-vxlqgvw3p6.jpg,1,1
Head Field Events,08460488195,,Radisson Hotel Noida Sector 57,Opposite Radisson Hotel Noida Sector 57,delhi,4.7,8 Ratings,"Event Organisers, Event Management Companies",28.6046468,77.3515332,201301,011PXX11.XX11.251121151534.R2L6,https://www.justdial.com/Noida/Head-Field-Events-Radisson-Hotel-Noida-Sector-57/011PXX11-XX11-251121151534-R2L6_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/delhi/l6/011pxx11.xx11.251121151534.r2l6/catalogue/head-field-events-noida-sector-57-noida-event-organisers-uyykmkrwtt.jpg;https://content.jdmagicbox.com/v2/comp/delhi/l6/011pxx11.xx11.251121151534.r2l6/catalogue/head-field-events-noida-sector-57-noida-event-organisers-pybjj7tzjz.jpg;https://content.jdmagicbox.com/v2/comp/delhi/l6/011pxx11.xx11.251121151534.r2l6/catalogue/head-field-events-noida-sector-57-noida-event-organisers-qjszhxll29.jpg;https://content.jdmagicbox.com/v2/comp/delhi/l6/011pxx11.xx11.251121151534.r2l6/catalogue/head-field-events-noida-sector-57-noida-event-organisers-cnd2xc6zqt.jpg;https://content.jdmagicbox.com/v2/comp/delhi/l6/011pxx11.xx11.251121151534.r2l6/catalogue/head-field-events-noida-sector-57-noida-event-organisers-870e7ljlio.jpg,1,1
Shandilya Events,08147436989,,Opposite Raheja Mall Sohna Road,Near Subhash Chowk Sohna Road,delhi,4.5,20 Ratings,"Caterers, Decorators",28.4531447,77.019541,122001,011PXX11.XX11.241004125424.C4Y8,https://www.justdial.com/Gurgaon/Shandilya-Events-Opposite-Raheja-Mall-Sohna-Road/011PXX11-XX11-241004125424-C4Y8_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/delhi/y8/011pxx11.xx11.241004125424.c4y8/catalogue/shandilya-events-sohna-road-gurgaon-balloon-decorators-d7nmot4uzr.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y8/011pxx11.xx11.241004125424.c4y8/catalogue/shandilya-events-sohna-road-gurgaon-balloon-decorators-qauqtz5rtg.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y8/011pxx11.xx11.241004125424.c4y8/catalogue/shandilya-events-sohna-road-gurgaon-balloon-decorators-gbaio4g3ly.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y8/011pxx11.xx11.241004125424.c4y8/catalogue/shandilya-events-sohna-road-gurgaon-balloon-decorators-ea6c04tqtk.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y8/011pxx11.xx11.241004125424.c4y8/catalogue/shandilya-events-sohna-road-gurgaon-balloon-decorators-x3625jqkzt.jpg,1,1
Jaiswal and Company,07048760802,, Laxmi Nagar,Aruna Park Laxmi Nagar,delhi,4,104 Ratings,"Tent House, Event Organisers",28.636021299722,77.282780099722,110092,011PXX11.XX11.230717125658.Y5N1,https://www.justdial.com/Delhi/Jaiswal-and-Company-Laxmi-Nagar/011PXX11-XX11-230717125658-Y5N1_BZDET,4,https://content.jdmagicbox.com/v2/comp/delhi/n1/011pxx11.xx11.230717125658.y5n1/catalogue/jaiswal-and-company-subhash-chowk-laxmi-nagar-delhi-event-organisers-for-corporate-pgyizzzmg6.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n1/011pxx11.xx11.230717125658.y5n1/catalogue/jaiswal-and-company-subhash-chowk-laxmi-nagar-delhi-event-organisers-for-corporate-a19i6h1st5.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n1/011pxx11.xx11.230717125658.y5n1/catalogue/jaiswal-and-company-subhash-chowk-laxmi-nagar-delhi-event-organisers-for-corporate-3141qbr4sh.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n1/011pxx11.xx11.230717125658.y5n1/catalogue/jaiswal-and-company-subhash-chowk-laxmi-nagar-delhi-event-organisers-for-corporate-r7whzhqms5.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n1/011pxx11.xx11.230717125658.y5n1/catalogue/jaiswal-and-company-subhash-chowk-laxmi-nagar-delhi-event-organisers-for-corporate-juvicrcrys.jpg,1,1
Desiring Event Planners,07947373963,,Dr Zara Nawab Khan Jangpura,Kashmiri Park Road Jangpura,delhi,4.7,34 Ratings,"Balloon Decorators, Event Organisers",28.5809508,77.2471578,110014,011PXX11.XX11.170701120941.Q5Y5,https://www.justdial.com/Delhi/Desiring-Event-Planners-Dr-Zara-Nawab-Khan-Jangpura/011PXX11-XX11-170701120941-Q5Y5_BZDET,4.7,https://content.jdmagicbox.com/comp/service_catalogue/event-management-companies-for-corporate-011pxx11.xx11.170701120941.q5y5-29rizrb.jpg;https://content.jdmagicbox.com/comp/service_catalogue/event-organisers-for-music-party-011pxx11.xx11.170701120941.q5y5-j8n164b.jpg;https://content.jdmagicbox.com/comp/service_catalogue/business-party-organisers-011pxx11.xx11.170701120941.q5y5-6nka02m.jpg;https://content.jdmagicbox.com/comp/service_catalogue/event-organisers-for-branding-promotion-011pxx11.xx11.170701120941.q5y5-689e8c5.jpg;https://content.jdmagicbox.com/comp/service_catalogue/theme-party-organisers-011pxx11.xx11.170701120941.q5y5-h398wn2.jpg,1,1
Gateway MICE,07383571164,,INOX Cinema Janakpuri District Centre,Janak Puri Janakpuri District Centre,delhi,4.8,161 Ratings,"Event Organisers, Event Management Companies",28.6238652,77.0642045,110058,011PXX11.XX11.260325142443.R8I4,https://www.justdial.com/Delhi/Gateway-MICE-Inox-Cinema-Janakpuri-District-Centre/011PXX11-XX11-260325142443-R8I4_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/delhi/i4/011pxx11.xx11.260325142443.r8i4/catalogue/gateway-mice-janakpuri-district-centre-delhi-event-organisers-1hycx391h0.jpg;https://content.jdmagicbox.com/v2/comp/delhi/i4/011pxx11.xx11.260325142443.r8i4/catalogue/gateway-mice-janakpuri-district-centre-delhi-event-organisers-w0jz1uoq53.jpg;https://content.jdmagicbox.com/v2/comp/delhi/i4/011pxx11.xx11.260325142443.r8i4/catalogue/gateway-mice-janakpuri-district-centre-delhi-event-organisers-o2jbwnm3t2.jpg;https://content.jdmagicbox.com/v2/comp/delhi/i4/011pxx11.xx11.260325142443.r8i4/catalogue/gateway-mice-janakpuri-district-centre-delhi-event-organisers-3b4yf41zw1.jpg;https://content.jdmagicbox.com/v2/comp/delhi/i4/011pxx11.xx11.260325142443.r8i4/catalogue/gateway-mice-janakpuri-district-centre-delhi-event-organisers-70o50nrdfy.jpg,1,1
Mirach Events By Jeet Gaur,08401058512,, May Field Garden,Mayfield Gardens May Field Garden,delhi,5,54 Ratings,"Event Organisers, Flower Decorators",28.417211111111,77.041908333333,122018,011PXX11.XX11.241230154925.E9K7,https://www.justdial.com/Gurgaon/Mirach-Events-By-Jeet-Gaur-May-Field-Garden/011PXX11-XX11-241230154925-E9K7_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/k7/011pxx11.xx11.241230154925.e9k7/catalogue/mirach-events-by-jeet-gaur-may-field-garden-gurgaon-event-organisers-fzlit5m8d8.jpg;https://content.jdmagicbox.com/v2/comp/delhi/k7/011pxx11.xx11.241230154925.e9k7/catalogue/mirach-events-by-jeet-gaur-may-field-garden-gurgaon-event-organisers-zz5t4x1mlu.jpg;https://content.jdmagicbox.com/v2/comp/delhi/k7/011pxx11.xx11.241230154925.e9k7/catalogue/mirach-events-by-jeet-gaur-may-field-garden-gurgaon-event-organisers-7o3fwnqfti.jpg;https://content.jdmagicbox.com/v2/comp/delhi/k7/011pxx11.xx11.241230154925.e9k7/catalogue/mirach-events-by-jeet-gaur-may-field-garden-gurgaon-event-organisers-lgch541qki.jpg;https://content.jdmagicbox.com/v2/comp/delhi/k7/011pxx11.xx11.241230154925.e9k7/catalogue/mirach-events-by-jeet-gaur-may-field-garden-gurgaon-event-organisers-6bcnbngaa1.jpg,1,1
Royal Hub,08123234583,,Block S Greater Kailash 2,Inder Mohan Bhardwaj Marg Greater Kailash 2,delhi,4.5,151 Ratings,"Event Organisers, Event Management Companies",28.5662153,77.2488964,110048,011PXX11.XX11.171125131446.E6R2,https://www.justdial.com/Delhi/Royal-Hub-Block-S-Greater-Kailash-2/011PXX11-XX11-171125131446-E6R2_BZDET,4.5,https://content.jdmagicbox.com/comp/service_catalogue/corporate-av-and-event-production-011pxx11.xx11.171125131446.e6r2-xjjywlh.jpg;https://content.jdmagicbox.com/comp/service_catalogue/corporate-av-and-event-production-011pxx11.xx11.171125131446.e6r2-a2098kq.jpg;https://content.jdmagicbox.com/v2/comp/delhi/r2/011pxx11.xx11.171125131446.e6r2/catalogue/royal-hub-moolchand-delhi-event-organisers-xa0558r72g.jpg;https://content.jdmagicbox.com/comp/service_catalogue/corporate-av-and-event-production-011pxx11.xx11.171125131446.e6r2-vd1uu1b.jpg;https://content.jdmagicbox.com/v2/comp/delhi/r2/011pxx11.xx11.171125131446.e6r2/catalogue/royal-hub-vinoba-puri-lajpat-nagar-delhi-event-organisers-for-dance-parties-mw6bjx160u.jpg,1,1
Blue Amber Event Management,08123521852,,Near Noida Sector 15 Metro Station Noida Sector 15,Sector-2 Noida Sector 15,Delhi,4.7,10 Ratings,"Event Organisers, Tents On Rent",28.5850420508,77.3115449452,201301,011PXX11.XX11.190502203046.J5Q2,https://www.justdial.com/Noida/Blue-Amber-Event-Management-Near-Noida-Sector-15-Metro-Station-Noida-Sector-15/011PXX11-XX11-190502203046-J5Q2_BZDET,4.7,https://content.jdmagicbox.com/comp/gurgaon/q2/011pxx11.xx11.190502203046.j5q2/catalogue/blue-amber-event-management-gurgaon-1iiilcat7z.jpg;https://content.jdmagicbox.com/comp/gurgaon/q2/011pxx11.xx11.190502203046.j5q2/catalogue/blue-amber-event-management-gurgaon-0heewdl87p.jpg;https://content.jdmagicbox.com/comp/gurgaon/q2/011pxx11.xx11.190502203046.j5q2/catalogue/blue-amber-event-management-gurgaon-0ika4w1cpl.jpg;https://content.jdmagicbox.com/comp/gurgaon/q2/011pxx11.xx11.190502203046.j5q2/catalogue/blue-amber-event-management-gurgaon-qys7yo5cjh.jpg;https://content.jdmagicbox.com/comp/gurgaon/q2/011pxx11.xx11.190502203046.j5q2/catalogue/blue-amber-event-management-gurgaon-3iy7l8gcej.jpg,1,1
CAROLINE EVENTS & MANPOWER SOLUTIONS,08147995969,,Alipur Garhi Alipur,Firni Road Alipur,delhi,3.8,8 Ratings,"Security Services, Balloon Decorators",28.796996195362,77.125046421816,110036,011PXX11.XX11.250429225656.A9Y5,https://www.justdial.com/Delhi/CAROLINE-EVENTS-MANPOWER-SOLUTIONS-Alipur-Garhi-Alipur/011PXX11-XX11-250429225656-A9Y5_BZDET,3.8,https://content.jdmagicbox.com/v2/comp/delhi/y5/011pxx11.xx11.250429225656.a9y5/catalogue/caroline-events-and-manpower-solutions-alipur-delhi-balloon-decorators-nwu636k7k7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y5/011pxx11.xx11.250429225656.a9y5/catalogue/caroline-events-rohini-sector-19-delhi-event-organisers-dpw1dtct7t.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y5/011pxx11.xx11.250429225656.a9y5/catalogue/caroline-events-rohini-sector-19-delhi-event-organisers-c2fu4ep0i5.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y5/011pxx11.xx11.250429225656.a9y5/catalogue/caroline-events-rohini-sector-19-delhi-event-organisers-vun50h6oh2.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y5/011pxx11.xx11.250429225656.a9y5/catalogue/caroline-events-rohini-sector-19-delhi-event-organisers-czorpcjzf7.jpg,1,1
Evento'clock,08147932535,,Near Ahlcon Public School Mayur Vihar Phase 1,Mayur Vihar Phase 1,delhi,3.5,2 Ratings,"Event Organisers, Wedding Photographers",28.605877962661,77.301534485993,110091,011PXX11.XX11.230918151121.E1Z6,https://www.justdial.com/Delhi/Eventoclock-Near-Ahlcon-Public-School-Mayur-Vihar-Phase-1/011PXX11-XX11-230918151121-E1Z6_BZDET,3.5,https://content.jdmagicbox.com/v2/comp/delhi/z6/011pxx11.xx11.230918151121.e1z6/catalogue/evento-clock-mayur-vihar-phase-1-delhi-event-organisers-7efitfdnwi.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z6/011pxx11.xx11.230918151121.e1z6/catalogue/evento-clock-mayur-vihar-phase-1-delhi-event-organisers-8wm767x7il.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z6/011pxx11.xx11.230918151121.e1z6/catalogue/evento-clock-mayur-vihar-phase-1-delhi-event-organisers-8q6jh9688k.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z6/011pxx11.xx11.230918151121.e1z6/catalogue/evento-clock-mayur-vihar-phase-1-delhi-event-organisers-3oqfjjztvu.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z6/011pxx11.xx11.230918151121.e1z6/catalogue/evento-clock-mayur-vihar-phase-1-delhi-event-organisers-29ei9ywvfc.jpg,1,1
CoCooCraft Events & Production,08147436458,,Near By HDFC Bnk Tilak Nagar,Tilak Nagar,delhi,4.3,27 Ratings,"Event Organisers, Event Management Companies",28.6389315,77.0866811,110018,011PXX11.XX11.220226145822.S5Q5,https://www.justdial.com/Delhi/CoCooCraft-Events-Production-Near-By-Hdfc-Bnk-Tilak-Nagar/011PXX11-XX11-220226145822-S5Q5_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/delhi/q5/011pxx11.xx11.220226145822.s5q5/catalogue/cocoocraft-events-and-production-tilak-nagar-delhi-video-shooting-services-18j7oo0epb.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q5/011pxx11.xx11.220226145822.s5q5/catalogue/cocoocraft-events-and-production-tilak-nagar-delhi-video-shooting-services-uee6e9uzet.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q5/011pxx11.xx11.220226145822.s5q5/catalogue/cocoocraft-events-and-production-tilak-nagar-delhi-video-shooting-services-tonq8fz136.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q5/011pxx11.xx11.220226145822.s5q5/catalogue/cocoocraft-events-and-production-tilak-nagar-delhi-video-shooting-services-89pt0cbs1m.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q5/011pxx11.xx11.220226145822.s5q5/catalogue/cocoocraft-events-and-production-tilak-nagar-delhi-video-shooting-services-h1adlmi8bf.jpg,1,1
Zion Media IT Services Pvt Ltd,08511855447,,BSES Office Mayur Vihar Phase 3,POCKET A3 Mayur Vihar Phase 3,Delhi,4.3,57 Ratings,"Sound Systems On Hire, Live Streaming Video Services",28.614443,77.337791,110096,011PXX11.XX11.141108142647.G9W8,https://www.justdial.com/Delhi/Zion-Media-IT-Services-Pvt-Ltd-Bses-Office-Mayur-Vihar-Phase-3/011PXX11-XX11-141108142647-G9W8_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/delhi/w8/011pxx11.xx11.141108142647.g9w8/catalogue/zion-media-it-services-pvt-ltd-mayur-vihar-phase-3-delhi-live-streaming-video-services-t0k9cru77b.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w8/011pxx11.xx11.141108142647.g9w8/catalogue/zion-media-it-services-pvt-ltd-nyay-khand-1-indirapuram-ghaziabad-live-streaming-video-services-xgv02aga3u.jpg;https://content.jdmagicbox.com/comp/delhi/w8/011pxx11.xx11.141108142647.g9w8/catalogue/zion-media-it-services-pvt-ltd-dallupura-mayur-vihar-phase-3-delhi-live-streaming-video-services-pm2islxi94.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w8/011pxx11.xx11.141108142647.g9w8/catalogue/zion-media-it-services-pvt-ltd-nyay-khand-1-indirapuram-ghaziabad-live-streaming-video-services-x1ayqq8g4t.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w8/011pxx11.xx11.141108142647.g9w8/catalogue/zion-media-it-services-pvt-ltd-mayur-vihar-phase-3-delhi-live-streaming-video-services-lro27izzpy.jpg,1,1
RG Events,07041504749,,Near By ESI Hospital Faridabad Sector 75,Sector 75 Road Faridabad Sector 75,delhi,4.5,4 Ratings,"Event Organisers, Wedding Planners",28.3700589,77.3434545,121004,011PXX11.XX11.250818151028.G8U6,https://www.justdial.com/Faridabad/RG-Events-Near-By-Esi-Hospital-Faridabad-Sector-75/011PXX11-XX11-250818151028-G8U6_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/delhi/u6/011pxx11.xx11.250818151028.g8u6/catalogue/rg-events-faridabad-sector-75-faridabad-event-organisers-ys640woq7b.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u6/011pxx11.xx11.250818151028.g8u6/catalogue/rg-events-faridabad-sector-75-faridabad-event-organisers-g6rw6kzcvg.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u6/011pxx11.xx11.250818151028.g8u6/catalogue/rg-events-faridabad-sector-75-faridabad-event-organisers-5svz7ov860.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u6/011pxx11.xx11.250818151028.g8u6/catalogue/rg-events-faridabad-sector-75-faridabad-event-organisers-so6mj9f3yz.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u6/011pxx11.xx11.250818151028.g8u6/catalogue/rg-events-faridabad-sector-75-faridabad-event-organisers-9l7qb6wg71.jpg,1,1
Video Production House,08511403370,,Delhi Madanpur Khadar,Madanpur Khadar Road Madanpur Khadar,delhi,4.5,2 Ratings,"Event Organisers, Event Management Companies",28.533397666667,77.309280388889,110076,011PXX11.XX11.181128163102.Q7V6,https://www.justdial.com/Delhi/Video-Production-House-Delhi-Madanpur-Khadar/011PXX11-XX11-181128163102-Q7V6_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/delhi/v6/011pxx11.xx11.181128163102.q7v6/catalogue/video-production-house-madanpur-khadar-delhi-event-organisers-j9hg32j929.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v6/011pxx11.xx11.181128163102.q7v6/catalogue/video-production-house-madanpur-khadar-delhi-event-organisers-hx7epwuj45.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v6/011pxx11.xx11.181128163102.q7v6/catalogue/video-production-house-madanpur-khadar-delhi-event-organisers-1dv1qjx5k5.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v6/011pxx11.xx11.181128163102.q7v6/catalogue/video-production-house-madanpur-khadar-delhi-event-organisers-do4n9htg1b.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v6/011pxx11.xx11.181128163102.q7v6/catalogue/video-production-house-madanpur-khadar-delhi-event-organisers-3jf52e0p1m.jpg,1,1
Royal Event Management Company,08511223545,,Near Fire Station Gurgaon Sector 12,Plot No. 10 Gurgaon Sector 12,delhi,4.7,21 Ratings,"Event Organisers, Party Decorators",28.481159,77.0144949722,122001,011PXX11.XX11.210701172542.F2S2,https://www.justdial.com/Gurgaon/Royal-Event-Management-Company-Near-Fire-Station-Gurgaon-Sector-12/011PXX11-XX11-210701172542-F2S2_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/delhi/s2/011pxx11.xx11.210701172542.f2s2/catalogue/royal-event-management-company-gurgaon-sector-12-gurgaon-event-organisers-for-corporate-ax74s17a0l.jpg;https://content.jdmagicbox.com/comp/gurgaon/s2/011pxx11.xx11.210701172542.f2s2/catalogue/royal-event-management-company-gurgaon-sector-12-gurgaon-event-organisers-for-corporate-fifagfrcni.jpg;https://content.jdmagicbox.com/v2/comp/delhi/s2/011pxx11.xx11.210701172542.f2s2/catalogue/royal-event-management-company-gurgaon-sector-12-gurgaon-event-organisers-for-corporate-317x3xu4hs.jpg;https://content.jdmagicbox.com/comp/gurgaon/s2/011pxx11.xx11.210701172542.f2s2/catalogue/royal-event-management-company-gurgaon-sector-12-gurgaon-event-organisers-for-corporate-v5rkss11lz.jpg;https://content.jdmagicbox.com/v2/comp/delhi/s2/011pxx11.xx11.210701172542.f2s2/catalogue/royal-event-management-company-gurgaon-sector-12-gurgaon-event-organisers-for-corporate-yynt94i01s.jpg,1,1
Rhythm Indie,08460244393,,Opposite BLS WORLD SCHOOL Noida Greater Noida West Link Road Surajpur,Noida Greater Noida West Link Road-Surajpur,delhi,4.4,41 Ratings,"Event Organisers, Event Management Companies",28.562631794,77.4513606317,201306,011PXX11.XX11.201203133613.Z8W5,https://www.justdial.com/Greater-Noida/Rhythm-Indie-Opposite-Bls-World-School-Noida-Greater-Noida-West-Link-Road-Surajpur/011PXX11-XX11-201203133613-Z8W5_BZDET,4.4,https://content.jdmagicbox.com/v2/comp/delhi/w5/011pxx11.xx11.201203133613.z8w5/catalogue/rhythm-indie-noida-greater-noida-west-link-road-surajpur-noida-event-organisers-for-theme-parties-i8trdaa219.jpg;https://content.jdmagicbox.com/comp/noida/w5/011pxx11.xx11.201203133613.z8w5/catalogue/rhythm-indie-noida-greater-noida-west-link-road-surajpur-noida-event-organisers-for-corporate-6wnm51w074.jpg;https://content.jdmagicbox.com/v2/comp/noida/w5/011pxx11.xx11.201203133613.z8w5/catalogue/rhythm-indie-noida-greater-noida-west-link-road-surajpur-noida-event-organisers-for-corporate-5unmw8wv3e.jpg;https://content.jdmagicbox.com/v2/comp/noida/w5/011pxx11.xx11.201203133613.z8w5/catalogue/rhythm-indie-noida-greater-noida-west-link-road-surajpur-noida-event-organisers-for-corporate-lnnhozsb7g.jpg;https://content.jdmagicbox.com/comp/noida/w5/011pxx11.xx11.201203133613.z8w5/catalogue/rhythm-indie-noida-greater-noida-west-link-road-surajpur-noida-event-organisers-for-corporate-qpu5645zv2.jpg,1,1
